更新时间: 2026-09-24 10:13:15（北京时间）

更新时间,#genre#
神探狄仁杰2,https://live.ottiptv.cc/yy/1382828767
神探狄仁杰2,https://live.ottiptv.cc/yy/1382851146
康熙微服私访记,http://8.155.43.98:35455/yy/1352811698
康熙微服私访记,http://222.186.39.21:35466/yy/1352811698
康熙微服私访记,http://live.ottiptv.cc/yy/1352811698
康熙微服私访记,https://live.ottiptv.cc/yy/1352811698
康熙微服私访记,https://live.ottiptv.cc/huya/11342418
康熙微服私访记,http://cdn.jdshipin.com:8880/huya.php?id=11342418
正阳门下,https://live.ottiptv.cc/yy/1354931580
我的前半生,https://live.ottiptv.cc/yy/1382735564
我爱我家,https://live.ottiptv.cc/yy/1382735557
憨豆先生-经典喜剧,https://live.ottiptv.cc/yy/1354936239
宫心计-港剧-古装,https://live.ottiptv.cc/yy/1354933540
笑傲江湖-电视剧,https://live.ottiptv.cc/yy/1354936128

💓优质个源,#genre#
航拍中国第一季,http://hls.cntv.myhwcdn.cn/asp/hls/4000/0303000a/3/default/8edf3fb6a69148ea9a7dc0b5a9d99fdb/4000.m3u8
航拍中国第二季,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/2bdfdad540b342f592f9817cb7f3b79a/4000.m3u8
地理中国,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/c6baf6f74bb944aeacee1065ea72c798/1200.m3u8
纪录|Natgeo_,http://free.cnlive.club/channel/n3f497a4c/index.m3u8?q=1752629214236
纪录|NatGeo_Wild,http://free.cnlive.club/channel/2ae73b1a/index.m3u8?q=1752629214236
纪录|Animal_Planet,http://free.cnlive.club/channel/nb957a7c/index.m3u8?q=1752629214236
纪录|Discovery Asia,http://free.cnlive.club/channel/n3efbe5af/index.m3u8?q=1752629214236
纪录|CI,http://free.cnlive.club/channel/1404dfbd/index.m3u8?q=1752629214236
纪录|Asia Travel,http://free.cnlive.club/channel/n3287f647/index.m3u8?q=1752629214236
纪录|Discovery,http://free.cnlive.club/channel/n2517f7dd/index.m3u8?q=1752629214236
纪录|亚洲美食,http://free.cnlive.club/channel/4b914480/index.m3u8?q=1752629214236
纪录|美食星球,http://free.cnlive.club/channel/6272ba2c/index.m3u8?q=1752629214236
纪录|亚洲TLC,http://free.cnlive.club/channel/24a7393c/index.m3u8?q=1752629214236
纪录|NatGeo,http://free.cnlive.club/channel/n75e57aab/index.m3u8?q=1752629214236
纪录|Fashion TV,http://free.cnlive.club/channel/n7852a99f/index.m3u8?q=1752629214236
纪录|History,http://free.cnlive.club/channel/n20a85c83/index.m3u8?q=1752629214236
纪录|BBC Earth,http://free.cnlive.club/channel/356e7ac6/index.m3u8?q=1752629214236
纪录|BBC Earth Lifestyle,http://free.cnlive.club/channel/359a630b/index.m3u8?q=1752629214236
纪录|MTV Live,http://free.cnlive.club/channel/n7a0c7aec/index.m3u8?q=1752629214236
纪录|NatGeo Wild,http://free.cnlive.club/channel/n6582cfc7/index.m3u8?q=1752629214236
纪录|Animal Planet (Eng),http://free.cnlive.club/channel/n18e58008/index.m3u8?q=1752629214236
纪录|TLC,http://free.cnlive.club/channel/6c975854/index.m3u8?q=1752629214236
纪录|Foodnetwork Hd,http://free.cnlive.club/channel/n28af27dd/index.m3u8?q=1752629214236
纪录|HGTV,http://free.cnlive.club/channel/264e2d58/index.m3u8?q=1752629214236
纪录|亚洲旅游,http://free.cnlive.club/channel/2631a9ae/index.m3u8?q=1752629214236
人与自然,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1425e1d505654cb48ba82b807b221193/1200.m3u8
舌尖上的中国第一季,https://live.ottiptv.cc/yy/1354930952
舌尖上的中国第2季,https://live.ottiptv.cc/yy/1354930943
动物星球,https://stream1.freetv.fun/dong-wu-xing-qiu-1.m3u8
动物星球,https://t.freetv.fun/live/dong-wu-xing-qiu-1.m3u8
动物星球,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34889
动物星球,http://61.221.215.25:8800/hls/57/index.m3u8
国家地理,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34877
国家地理,http://220.135.64.124:5050/4gtv-live208/index.m3u8?proxy=true
老广的味道 第3季-美食纪录片,https://live.ottiptv.cc/yy/1382735565
一分钟学道菜,https://live.ottiptv.cc/yy/1382736901
Discovery,http://ott.watch/stream/E9LDH2ZCN7/146.m3u8
Discovery,http://ott.watch/stream/E9LDH2ZCN7/177.m3u8
中国味道 第4季-美食纪录片,https://live.ottiptv.cc/yy/1382736845
易中天品三国,https://live.ottiptv.cc/yy/1354931498
百家讲坛-红楼梦篇,https://live.ottiptv.cc/yy/1382741639
百家讲坛――之明太祖朱元璋,https://live.ottiptv.cc/yy/1354936149
单挑荒野第一季,https://live.ottiptv.cc/yy/1354933535
航拍中国第一季,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/8edf3fb6a69148ea9a7dc0b5a9d99fdb/4000.m3u8

💓儿童专享,#genre#
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
3ABN Kids,https://3abn.bozztv.com/3abn2/Kids_live/smil:Kids_live.smil/playlist.m3u8
Japanim TV,https://foxkidstv.be:3369/stream/play.m3u8
Kuriakos Kids,https://w2.manasat.com/kkids/smil:kkids.smil/playlist.m3u8
儿童|Baby TV Eng,http://free.cnlive.club/channel/n59903092/index.m3u8?q=1752629214236
儿童|CBeebies,http://free.cnlive.club/channel/33dc4490/index.m3u8?q=1752629214236
儿童|Kids TV,http://free.cnlive.club/channel/n149d9627/index.m3u8?q=1752629214236
儿童|Momo TV,http://free.cnlive.club/channel/5fe8f622/index.m3u8?q=1752629214236
儿童|Animax,http://free.cnlive.club/channel/7af110c4/index.m3u8?q=1752629214236
儿童|Baby TV,http://free.cnlive.club/channel/18a1ad0/index.m3u8?q=1752629214236
儿童|MiaoMi,http://free.cnlive.club/channel/n70dedb3e/index.m3u8?q=1752629214236
儿童|靖天卡通,http://free.cnlive.club/channel/n6567f5b8/index.m3u8?q=1752629214236
儿童|东森幼幼,http://free.cnlive.club/channel/798aeeee/index.m3u8?q=1752629214236
儿童|Cartoon Network,http://free.cnlive.club/channel/n38060fe0/index.m3u8?q=1752629214236
儿童|Nickelodeon,http://free.cnlive.club/channel/n6a165737/index.m3u8?q=1752629214236
儿童|Nick Jr,http://free.cnlive.club/channel/n75fc9ff7/index.m3u8?q=1752629214236
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-1.m3u8
浙江少儿,https://t.freetv.fun/live/zhe-jiang-shao-er-1.m3u8
浙江少儿,http://124.90.45.52:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=
浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8?a=1000&amp;d=83b26bacf5397c013aff782b2c4287d0&amp;k=c99bdac76cff6ddc27e750ba689b7d5b&amp;t=1704368408
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-6.ctv
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8
炫动卡通,http://120.198.95.220:9901/tsfile/live/1034_1.m3u8?key=txiptv
炫动卡通,http://183.237.95.108:9901/tsfile/live/1100_1.m3u8?key=txiptv&playlive=0&authid=0
海绵宝宝,https://live.metshop.top/douyu/3949681
名侦探柯南,https://live.ottiptv.cc/huya/30080236
熊出没之探险日记S1-国漫,https://live.ottiptv.cc/yy/1354930977
双月之城-国漫,https://live.ottiptv.cc/yy/1382736907
萌鸡小队S1-国漫,https://live.ottiptv.cc/yy/1382736904
宇宙护卫队--国漫,https://live.ottiptv.cc/yy/1382736837
漫画解说,https://www.goodiptv.club/douyu/5907076
中华小当家,https://live.metshop.top/huya/11342413
中华小当家,https://live.ottiptv.cc/huya/11342413
中华小当家,http://cdn.jdshipin.com:8880/huya.php?id=11342413

🍹定制台☕️,#genre#
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-12.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-4.ctv
Bloomberg,https://liveprodusphoenixeast.akamaized.net/USPhx-HD/Channel-TX-USPhx-AWS-virginia-1/Source-USPhx-16k-1-s6lk2-BP-07-02-81ykIWnsMsg_live.m3u8
韩国娱乐台,https://stream1.freetv.fun/glo-bet-1.ctv
TVN,https://stream1.freetv.fun/tvn-3.m3u8
贝爷求生影视,https://stream1.freetv.fun/f92ea9cae12af707c587af406ddb929ea9f58aae893845b713679aab4b1df9f8.ctv
贝爷求生影视2,https://www.goodiptv.club/douyu/9661369

💓英语频道,#genre#
CNN International (720p),https://ds2c506obo7m8.cloudfront.net/v1/manifest/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-7zjq3tdqasbg8/51afc09f-23c7-44d8-b866-8c4669d00460/1.m3u8
CNN International (1080p),https://ds2c506obo7m8.cloudfront.net/v1/manifest/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-7zjq3tdqasbg8/51afc09f-23c7-44d8-b866-8c4669d00460/0.m3u8
CNN International,https://ds2c506obo7m8.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-7zjq3tdqasbg8/index.m3u8
NBC News NOW (1080p),https://plex-xumoent-nbcnn-x17gi.fast.nbcuni.com/live/master_5.m3u8
Sky News (1080p),https://d25w9q07b2mtmw.cloudfront.net/live/master_5.m3u8
ABC News Australia (720p),https://abc-news-dmd-streams-1.akamaized.net/out/v1/701126012d044971b3fa89406a440133/index_5.m3u8
Al Jazeera English (1080p),https://live-hls-web-aje-fa.getaj.net/AJE/01.m3u8
NewsMax,https://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8
Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
CNA,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
BBC News,http://125.227.210.55:8165/VideoInput/play.ts
DW News,https://dwamdstream102.akamaized.net/hls/live/2015525/dwstream102/stream05/streamPlaylist.m3u8
ABC News Australia,https://stream1.freetv.fun/abc-news-australia-1.m3u8
ABC News Australia,https://stream1.freetv.fun/abc-news-australia-2.ctv
BAND NEWS,https://stream1.freetv.fun/band-news-2.ctv
BAND NEWS,https://stream1.freetv.fun/band-news-1.m3u8
CNN,https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_0_3564000.m3u8
CNN,https://jmp2.uk/stvp-ESBD190000137
CNN,http://ysift55.xyz/live/52TLK6U/TNLMRY9/1052462.ts
CNN,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34577
CNN,http://fastrunner.live:8080/live/LXdVGQ2ulN/2YV8Pnu7e9/568.ts
CNN,http://kytv.xyz:80/live/brendan1/brendan1/1846753.ts
CNN,http://primestreams.tv:826/live/TammyMccready/eGj6lFxVyG/1347.ts
CNN,https://jmp2.uk/stvp-GBBD8000016N
CNN,http://primep2.tv:826/live/SourPatchKid/nlnE4DVQUs/102155.ts
CNN,http://primep2.tv:826/live/SourPatchKid/nlnE4DVQUs/105877.ts
CNN,https://jmp2.uk/stvp-DEBD800001S4
CNN,https://jmp2.uk/stvp-CHBD800001D0
CNN,https://jmp2.uk/stvp-ATBD800001VA
CNN,http://lunar.pm:8080/live/kita/Twin/104092.ts
CNN,http://d029dcec.kazmazpaz.ru/iptv/FHKC2D3GGKYK3Q/6499/index.m3u8
BBC,https://d3pxo1qcgzxtxs.cloudfront.net/10005/99951298/hls/playlist.m3u8?ads.xumo_channelId=99951298
BBC,https://stream1.freetv.fun/bbc-news-5.m3u8
VOA美国之音,https://voa-ingest.akamaized.net/hls/live/2033878/tvmc08/playlist.m3u8
半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
新加坡国际,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
新加坡国际,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
CNA,http://primestreams.tv:826/live/TammyMccready/eGj6lFxVyG/119453.ts
CNA,http://primep2.tv:826/live/SourPatchKid/nlnE4DVQUs/112852.ts
CNA,http://ysift55.xyz/live/52TLK6U/TNLMRY9/1052455.ts
东森美洲卫视,http://38.64.72.148/hls/modn/list/2015/playlist.m3u8

💓4K(Test),#genre#
苏州4K,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
河北4K,https://event.pull.hebtv.com:443/live/live101.m3u8
南国都市4K,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de
苏州4K,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
河北4K,https://event.pull.hebtv.com:443/live/live101.m3u8

💓4K(Auto),#genre#
北京纪实8K,http://101.35.240.114:88/brtv8k.php
北京4K,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226550/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
北京4K,http://ikuai.zlsip.top:4022/rtp/239.3.1.249:8001
苏州4K,https://tylive.kan0512.com/norecord/csztv4k_4k.m3u8
苏州4K,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
苏州4K,http://106.53.99.30/tv/api.php?id=sztv4k
苏州4K,http://liveshowbak2.kan0512.com/norecord/csztv4k_4k.m3u8
河北4K,https://event.pull.hebtv.com:443/live/live101.m3u8
河北4K,http://106.53.99.30/tv/api.php?id=hebtv4k
Love Nature 4K,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1761&tk=f6cc1e0a0e1a
纯享4K,http://home.wwang.pw:35455/itv/1000000004000011651.m3u8?cdn=ystenlive

☘️湖南频道,#genre#
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-9.m3u8
湖南都市,http://43.248.116.62:1100/difang/hunan/hunan.php?id=hnds
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-13.m3u8
湖南都市,http://www.peanutbar.cn:8099/tsfile/live/1002_1.m3u8?key=txiptv
湖南都市,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/湖南.php?id=hnds
湖南都市,http://116.128.243.121:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-7.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-12.ctv
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-6.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-11.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-3.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-6.ctv
湖南都市,http://110.53.218.182:9902/tsfile/live/0127_1.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-4.m3u8
湖南都市,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7510&tk=23a9aca1f79f
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-5.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-gao-qing-1.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-14.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-1.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-15.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-gao-qing-3.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-8.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-10.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-9.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-14.m3u8
湖南经视,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/湖南.php?id=hnjs
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-2.m3u8
湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-1.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-10.ctv
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-5.m3u8
湖南经视,http://110.53.218.182:9902/tsfile/live/1004_1.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-12.m3u8
湖南经视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0241&tk=23a9aca1f79f
湖南经视,http://www.peanutbar.cn:8099/tsfile/live/1006_1.m3u8?key=txiptv
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-4.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-10.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-6.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-gao-qing-2.m3u8
湖南经视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0780&tk=abed47f08529
湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-11.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-13.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-15.ctv
湖南经视,http://116.128.243.121:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-4.m3u8
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-9.m3u8
湖南电视剧,http://175.155.106.72:89/live1/live1.m3u8?zsicd 72.会东新闻
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-15.m3u8
湖南电视剧,http://43.248.116.62:1100/difang/hunan/hunan.php?id=hndsj
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-14.ctv
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-11.m3u8
湖南电视剧,http://php.jdshipin.com:8880/iptv.php?id=hndsj
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-7.m3u8
湖南电视剧,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/湖南.php?id=hndsj
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-10.ctv
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-8.m3u8
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-gao-qing-1.m3u8
湖南电视剧,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9007&tk=23a9aca1f79f
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-3.m3u8
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-6.m3u8
湖南电视剧,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNDSJMPP360.m3u8
湖南电视剧,http://www.peanutbar.cn:8099/tsfile/live/1004_1.m3u8?key=txiptv
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-5.m3u8
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-2.m3u8
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-1.m3u8
湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-12.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-4.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-14.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-11.m3u8
湖南电影,http://116.128.242.83:9901/tsfile/live/1009_1.m3u8
湖南电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3631&tk=23a9aca1f79f
湖南电影,http://www.peanutbar.cn:8099/tsfile/live/1001_1.m3u8?key=txiptv
湖南电影,http://43.248.116.62:1100/difang/hunan/hunan.php?id=hndy
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-5.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-12.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-13.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-2.m3u8
湖南电影,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNDYMPP360.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-7.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-15.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-3.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-17.ctv
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-10.m3u8
湖南电影,http://php.jdshipin.com:8880/iptv.php
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-2.ctv
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-9.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-6.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-8.m3u8
湖南电影,http://218.77.84.102:85/tsfile/live/149/2005_1.m3u8?key=txiptv
湖南爱晚,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/湖南.php?id=hnaw
湖南爱晚,http://43.248.116.62:1100/difang/hunan/hunan.php?id=hnaw
湖南爱晚,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7644&tk=23a9aca1f79f
湖南爱晚,http://www.peanutbar.cn:8099/tsfile/live/1003_1.m3u8?key=txiptv
湖南爱晚,http://php.jdshipin.com:8880/iptv.php?id=hngg
湖南爱晚,http://p2.vzan.com/527645544/149039617847513156/live.m3u8
湖南教育,http://www.peanutbar.cn:8099/tsfile/live/1008_1.m3u8?key=txiptv
湖南教育,http://107.150.60.122/live/hnjy.m3u8
湖南教育,https://stream1.freetv.fun/hu-nan-jiao-yu-4.m3u8
湖南教育,https://stream1.freetv.fun/hu-nan-jiao-yu-2.m3u8
湖南教育,https://stream1.freetv.fun/hu-nan-jiao-yu-6.ctv
湖南教育,https://stream1.freetv.fun/hu-nan-jiao-yu-5.m3u8
湖南教育,https://stream1.freetv.fun/hu-nan-jiao-yu-1.m3u8
湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-9.ctv
湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-11.m3u8
湖南娱乐,http://www.peanutbar.cn:8099/tsfile/live/1000_1.m3u8?key=txiptv
湖南娱乐,http://107.150.60.122/live/hnyl.m3u8
湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-gao-qing-1.m3u8
湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-10.m3u8
湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-12.m3u8
湖南娱乐,http://43.248.116.62:1100/difang/hunan/hunan.php?id=hnyl
湖南娱乐,http://116.128.242.83:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-14.m3u8
湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-5.m3u8
湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-16.ctv
湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-13.m3u8
